Store,Region,Year,Month,Sales,Profit,Transactions
Store A,North,2024,Jan,100000,25000,1300
Store A,North,2024,Feb,110000,27000,1400
Store A,North,2024,Mar,120000,30000,1500
Store A,North,2024,Apr,105000,26000,1350
Store A,North,2024,May,115000,28000,1450
Store A,North,2024,Jun,125000,32000,1550

Store B,South,2024,Jan,85000,18000,1100
Store B,South,2024,Feb,90000,19000,1150
Store B,South,2024,Mar,95000,20000,1200
Store B,South,2024,Apr,88000,18500,1120
Store B,South,2024,May,92000,19500,1180
Store B,South,2024,Jun,98000,21000,1250

Store C,East,2024,Jan,130000,35000,1600
Store C,East,2024,Feb,140000,37000,1700
Store C,East,2024,Mar,150000,40000,1800
Store C,East,2024,Apr,145000,38000,1750
Store C,East,2024,May,155000,42000,1850
Store C,East,2024,Jun,160000,45000,1900

Store D,West,2024,Jan,75000,15000,950
Store D,West,2024,Feb,80000,16000,1000
Store D,West,2024,Mar,82000,17000,1050
Store D,West,2024,Apr,78000,15500,980
Store D,West,2024,May,83000,17500,1080
Store D,West,2024,Jun,87000,18500,1120

Store E,North,2024,Jan,95000,22000,1200
Store E,North,2024,Feb,100000,23000,1250
Store E,North,2024,Mar,110000,25000,1350
Store E,North,2024,Apr,105000,24000,1300
Store E,North,2024,May,115000,26000,1400
Store E,North,2024,Jun,120000,28000,1450